"Tweet Id","Text","Name","Screen Name","UTC","Created At","Favorites","Retweets","Language","Client","Tweet Type","URLs","Hashtags","Mentions","Media Type","Media URLs"
"1354075752757657602","Estamos respondiendo a una Emanación de gas en las esquinas de CAMINO TURÍSTICO INT y CAMINO TURISTICO, en la comuna de LO BARNECHEA. Concurren 2 carros de Bomberos de Santiago #H18 #B19 https://t.co/CQGaTE5Kt1","Bomberos de Santiago","CentralCBS","2021-01-26T14:36:31.000Z","Tue Jan 26 14:36:31 +0000 2021","4","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.3660803,-70.5223952 ","2","0","",""
"1354073716368568321","Bomberos de Santiago ha despachado un carro a fuego en árbol o pastizal en las esquinas de AVENIDA PRESIDENTE EDUARDO FREI MONTALVA y GENERAL BULNES, en la comuna de INDEPENDENCIA #BX22 https://t.co/SbGPU4hbu1","Bomberos de Santiago","CentralCBS","2021-01-26T14:28:26.000Z","Tue Jan 26 14:28:26 +0000 2021","3","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4258112,-70.6711828 ","1","0","",""
"1354070879383248898","Bomberos de Santiago ha despachado un carro a prestar apoyo fuera de nuestra jurisdicción en las esquinas de PRESIDENTE HARRY TRUMAN y ARBIZU CAMPOS, en la comuna de PUDAHUEL #Q12 https://t.co/heX0YydNpo","Bomberos de Santiago","CentralCBS","2021-01-26T14:17:09.000Z","Tue Jan 26 14:17:09 +0000 2021","3","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4321311,-70.7408431 ","1","0","",""
"1354062372672057346","Estamos respondiendo a un rescate de persona (s) en las esquinas de AVENIDA PADRE HURTADO SUR y AVENIDA CRISTÓBAL COLÓN, en la comuna de LAS CONDES. Concurre un carro de Bomberos de Santiago #RX15 https://t.co/Ze504iZ8xm","Bomberos de Santiago","CentralCBS","2021-01-26T13:43:21.000Z","Tue Jan 26 13:43:21 +0000 2021","7","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4163466,-70.5390952 ","1","0","",""
"1354046462422904832","A esta hora, salen 3 carros de Bomberos de Santiago a un Rescate en accidente de tránsito en las esquinas de JORGE HIRMAS y AVENIDA PRESIDENTE EDUARDO FREI MONTALVA, en la comuna de RENCA #Q8 #BX22 #H4 https://t.co/hW3YTiCBu2","Bomberos de Santiago","CentralCBS","2021-01-26T12:40:08.000Z","Tue Jan 26 12:40:08 +0000 2021","6","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4202359,-70.6771899 ","3","0","",""
"1354036822905651205","Bomberos de Santiago ha despachado 2 carros a un Rescate en accidente de tránsito en las esquinas de JORGE HIRMAS y AVENIDA PRESIDENTE EDUARDO FREI MONTALVA, en la comuna de RENCA #Q8 #BX22 https://t.co/hW3YTiCBu2","Bomberos de Santiago","CentralCBS","2021-01-26T12:01:50.000Z","Tue Jan 26 12:01:50 +0000 2021","5","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4202359,-70.6771899 ","2","0","",""
"1354029470571749376","Se despachan 2 carros de Bomberos de Santiago a AVENIDA FRANCISCO BILBAO y AVENIDA HERNANDO DE AGUIRRE, comuna de PROVIDENCIA. Se recibió reporte de un Rescate en accidente de tránsito #RX7 #B13 https://t.co/ZVM6BXJz3j","Bomberos de Santiago","CentralCBS","2021-01-26T11:32:37.000Z","Tue Jan 26 11:32:37 +0000 2021","9","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4360077,-70.595341 ","2","0","",""
"1354024863002996737","Hemos despachado 2 carros a una Emanación de gas en las esquinas de ISABEL LA CATÓLICA y SEBASTIAN EL CANO, en la comuna de LAS CONDES  #H4Ñ #B14 https://t.co/lUtPy869Se","Bomberos de Santiago","CentralCBS","2021-01-26T11:14:18.000Z","Tue Jan 26 11:14:18 +0000 2021","7","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4257159,-70.5688782 ","2","0","",""
"1354013916045701120","Bomberos de Santiago ha despachado 2 carros a emergencia por rebrote de incendio en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA #B4 #Q12 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-26T10:30:48.000Z","Tue Jan 26 10:30:48 +0000 2021","7","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","2","0","",""
"1354011328822861824","Bomberos de Santiago ha despachado 2 carros a un Rescate en accidente de tránsito en las esquinas de AVENIDA PASEO PIE ANDINO y QUEBRADA LA PIPA, en la comuna de LO BARNECHEA #RH19 #H18 https://t.co/7HFPeQylxt","Bomberos de Santiago","CentralCBS","2021-01-26T10:20:31.000Z","Tue Jan 26 10:20:31 +0000 2021","9","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.3145164801218,-70.5716516153442 ","2","0","",""
"1353975676773298178","Se despachan 3 carros de Bomberos de Santiago a LO BARNECHEA y GÓMEZ, comuna de LO BARNECHEA. Se recibió reporte de un llamado estructural #B19 #H18 #Q15 https://t.co/lNMW5owXsc","Bomberos de Santiago","CentralCBS","2021-01-26T07:58:51.000Z","Tue Jan 26 07:58:51 +0000 2021","5","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.3611196,-70.505458 ","3","0","",""
"1353966599385079808","Se despachan 2 carros de Bomberos de Santiago a TRES NORTE y LOS ANGELES, comuna de INDEPENDENCIA. Se recibió reporte de una emergencia por un Accidente Eléctrico #B22 #Q8 https://t.co/scH0VkOFeQ","Bomberos de Santiago","CentralCBS","2021-01-26T07:22:47.000Z","Tue Jan 26 07:22:47 +0000 2021","3","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4255283,-70.6662209 ","2","0","",""
"1353963417938370560","Bomberos de Santiago ha despachado un carro a fuego en árbol o pastizal en las esquinas de APÓSTOL SANTIAGO y PORTO SEGURO, en la comuna de QUINTA NORMAL #B9 https://t.co/z8PWtlKOwC","Bomberos de Santiago","CentralCBS","2021-01-26T07:10:08.000Z","Tue Jan 26 07:10:08 +0000 2021","7","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4479199439946,-70.6924962865082 ","1","0","",""
"1353953729238736896","Hemos despachado 2 carros a rebrote de incendio en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA  #B2 #Q8 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-26T06:31:38.000Z","Tue Jan 26 06:31:38 +0000 2021","6","6","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","2","0","",""
"1353950419463102465","Se despacha un carro de Bomberos de Santiago a GUADAL y AVENIDA 5 DE ABRIL, comuna de ESTACIÓN CENTRAL. Se recibió reporte de un emergencia por fuego en árbol o vegetación #BX16 https://t.co/Jr5Qszh3Wi","Bomberos de Santiago","CentralCBS","2021-01-26T06:18:29.000Z","Tue Jan 26 06:18:29 +0000 2021","3","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4641472,-70.7033374 ","1","0","",""
"1353928845783687170","Hemos despachado un carro a fuego en árbol o pastizal en las esquinas de ESMERALDA y PAMPA, en la comuna de RENCA  #BX21 https://t.co/ie92tEijCS","Bomberos de Santiago","CentralCBS","2021-01-26T04:52:46.000Z","Tue Jan 26 04:52:46 +0000 2021","7","6","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4083974,-70.7370974 ","1","0","",""
"1353873673745268736","A esta hora, salen 2 carros de Bomberos de Santiago a un rescate vehicular en las esquinas de COQUIMBO y SERRANO, en la comuna de SANTIAGO #RX7 #BX10 https://t.co/jqjhoJdKPI","Bomberos de Santiago","CentralCBS","2021-01-26T01:13:32.000Z","Tue Jan 26 01:13:32 +0000 2021","9","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4564158,-70.6469047 ","2","0","",""
"1353862482532691970","Se despachan 3 carros de Bomberos de Santiago a CAMINO OTOÑAL y MONTECASSINO, comuna de LAS CONDES. Se recibió reporte de un llamado estructural #BM20 #H18 #Q15 https://t.co/kbZ6aMc5sx","Bomberos de Santiago","CentralCBS","2021-01-26T00:29:04.000Z","Tue Jan 26 00:29:04 +0000 2021","10","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.3884117,-70.5176645 ","3","0","",""
"1353847857795768320","A esta hora, salen 2 carros de Bomberos de Santiago a una Emanación de gas en las esquinas de SAN CARLOS DE APOQUINDO y CAMINO EL ALBA, en la comuna de LAS CONDES #H18 #BM20 https://t.co/1WiptbrDTQ","Bomberos de Santiago","CentralCBS","2021-01-25T23:30:57.000Z","Mon Jan 25 23:30:57 +0000 2021","6","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4001634,-70.5104399 ","2","0","",""
"1353843005338353664","Se despachan 2 carros de Bomberos de Santiago a AVENIDA SAN IGNACIO y ISABEL RIQUELME, comuna de SAN MIGUEL. Se recibió reporte de un rescate vehicular #RX6 #BX10 https://t.co/Q2D9Qvz5Yu","Bomberos de Santiago","CentralCBS","2021-01-25T23:11:40.000Z","Mon Jan 25 23:11:40 +0000 2021","11","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4769508,-70.6539673 ","2","0","",""
"1353841023106035712","Estamos respondiendo a una emergencia con fuego estructural en las esquinas de FRANCISCO SILVA y DELFINA LEON, en la comuna de RECOLETA. Concurren 3 carros de Bomberos de Santiago #B2 #B3 #Q8 https://t.co/Hk4HVPHLpF","Bomberos de Santiago","CentralCBS","2021-01-25T23:03:47.000Z","Mon Jan 25 23:03:47 +0000 2021","8","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4185705,-70.6377942 ","3","0","",""
"1353832836013436929","Estamos respondiendo a un llamado estructural en un edificio en las esquinas de HUÉRFANOS y ENRIQUE MAC IVER, en la comuna de SANTIAGO. Concurren 5 carros de Bomberos de Santiago #B1 #B2 #Q8 #BM13 #M2Ñ https://t.co/JLR085NOGx","Bomberos de Santiago","CentralCBS","2021-01-25T22:31:15.000Z","Mon Jan 25 22:31:15 +0000 2021","17","8","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4391604529076,-70.6469387981476 ","5","0","",""
"1353800468770795521","Se despacha un carro de Bomberos de Santiago a AVENIDA EL CERRO y LOS MISIONEROS, comuna de PROVIDENCIA. Se recibió reporte de prestar apoyo en un incidente que no es una emergencia #Q8 https://t.co/TbP6jKQ6rV","Bomberos de Santiago","CentralCBS","2021-01-25T20:22:38.000Z","Mon Jan 25 20:22:38 +0000 2021","6","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4156952,-70.6142901 ","1","0","",""
"1353759071422341121","A esta hora, salen 2 carros de Bomberos de Santiago a un Rescate en accidente de tránsito en las esquinas de PADRE MARIANO y AVENIDA ANDRÉS BELLO, en la comuna de PROVIDENCIA #Q15 #B13 https://t.co/1ByaBSYkEJ","Bomberos de Santiago","CentralCBS","2021-01-25T17:38:08.000Z","Mon Jan 25 17:38:08 +0000 2021","5","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4233011,-70.618889 ","2","0","",""
"1353758287578206208","Bomberos de Santiago ha despachado 2 carros a un rescate vehicular en las esquinas de AVENIDA INDEPENDENCIA y OLIVOS, en la comuna de INDEPENDENCIA #Q8 #BX22 https://t.co/UbSsYNaG0a","Bomberos de Santiago","CentralCBS","2021-01-25T17:35:02.000Z","Mon Jan 25 17:35:02 +0000 2021","4","6","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4228338,-70.6556731 ","2","0","",""
"1353751156275740672","Bomberos de Santiago ha despachado 4 carros a una emergencia con fuego estructural en un edificio en las esquinas de AMÉRICO VESPUCIO NORTE y CERRO COLORADO, en la comuna de LAS CONDES #B14 #BM20 #Q15 #M8 https://t.co/eiXPohIkgb","Bomberos de Santiago","CentralCBS","2021-01-25T17:06:41.000Z","Mon Jan 25 17:06:41 +0000 2021","2","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.406629,-70.586179 ","4","0","",""
"1353730292264153088","Hemos despachado 2 carros a un Rescate en accidente de tránsito en las esquinas de EL AGUILUCHO y CONSEJO DE INDIAS, en la comuna de PROVIDENCIA  #B14 #B13 https://t.co/PUz3kGpHqe","Bomberos de Santiago","CentralCBS","2021-01-25T15:43:47.000Z","Mon Jan 25 15:43:47 +0000 2021","9","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4428188,-70.5956165 ","2","0","",""
"1353723063603486726","Bomberos de Santiago ha despachado 2 carros a una emergencia por rescate de persona (s) en las esquinas de EL NARANJO y ANGAMOS, en la comuna de RENCA #B21 #RH12 https://t.co/nlcBao8weB","Bomberos de Santiago","CentralCBS","2021-01-25T15:15:03.000Z","Mon Jan 25 15:15:03 +0000 2021","7","5","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4006206,-70.7096953 ","2","0","",""
"1353693294593765376","A esta hora, sale un carro de Bomberos de Santiago a una emergencia en las esquinas de SANTA ROSA y PADRE ALONSO DE OVALLE, en la comuna de SANTIAGO #B10 https://t.co/Lcz3wTvhXE","Bomberos de Santiago","CentralCBS","2021-01-25T13:16:46.000Z","Mon Jan 25 13:16:46 +0000 2021","9","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4451676,-70.6455673 ","1","0","",""
"1353688802095734784","Bomberos de Santiago ha despachado 22 carros a SEGUNDA ALARMA DE INCENDIO en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA #B1 #B4 #Q8 #B3 #Q12 #RH1 #B22 #MX2QN #BX22 #Z21 #H18 #RX6 #S1 #BX19 #B5 #B9 #QR7 #K2 #K2 #K3 #X3 #B11 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:58:55.000Z","Mon Jan 25 12:58:55 +0000 2021","24","11","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","22","0","",""
"1353682020472381440","Bomberos de Santiago ha despachado 19 carros a SEGUNDA ALARMA DE INCENDIO en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA #B1 #B4 #Q8 #B3 #Q12 #RH1 #B22 #MX2QN #BX22 #Z21 #H18 #RX6 #S1 #BX19 #B5 #B9 #QR7 #K2 #K2 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:31:58.000Z","Mon Jan 25 12:31:58 +0000 2021","21","18","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","19","0","",""
"1353682010590633984","Se despachan 18 carros de Bomberos de Santiago a SALAS y ANTONIA LÓPEZ DE BELLO, comuna de RECOLETA. Se recibió reporte de INCENDIO #B1 #B4 #Q8 #B3 #Q12 #RH1 #B22 #MX2QN #BX22 #Z21 #H18 #RX6 #S1 #BX19 #B5 #B9 #QR7 #K2 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:31:56.000Z","Mon Jan 25 12:31:56 +0000 2021","12","4","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","18","0","",""
"1353681673255350275","Se despachan 17 carros de Bomberos de Santiago a SALAS y ANTONIA LÓPEZ DE BELLO, comuna de RECOLETA. Se recibió reporte de SEGUNDA ALARMA DE INCENDIO #B1 #B4 #Q8 #B3 #Q12 #RH1 #B22 #MX2QN #BX22 #Z21 #H18 #RX6 #S1 #BX19 #B5 #B9 #QR7 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:30:35.000Z","Mon Jan 25 12:30:35 +0000 2021","17","14","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","17","0","",""
"1353678692854198272","A esta hora, salen 14 carros de Bomberos de Santiago a INCENDIO en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA #B1 #B4 #Q8 #B3 #Q12 #RH1 #B22 #MX2QN #BX22 #Z21 #H18 #RX6 #S1 #BX19 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:18:45.000Z","Mon Jan 25 12:18:45 +0000 2021","23","13","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","14","0","",""
"1353678145656922114","Estamos respondiendo a una emergencia con fuego estructural en un lugar con gran afluencia de público en las esquinas de SALAS y ANTONIA LÓPEZ DE BELLO, en la comuna de RECOLETA. Concurren 6 carros de Bomberos de Santiago #B1 #B4 #Q8 #B3 #Q12 #RH1 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:16:34.000Z","Mon Jan 25 12:16:34 +0000 2021","8","7","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","6","0","",""
"1353677623487041536","Se despachan 3 carros de Bomberos de Santiago a SALAS y ANTONIA LÓPEZ DE BELLO, comuna de RECOLETA. Se recibió reporte de un llamado estructural #B1 #B4 #Q8 https://t.co/1nCbHschXW","Bomberos de Santiago","CentralCBS","2021-01-25T12:14:30.000Z","Mon Jan 25 12:14:30 +0000 2021","6","6","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4305475,-70.6506837 ","3","0","",""
"1353673766505750529","Estamos respondiendo a un Rescate en accidente de tránsito en las esquinas de AVENIDA ELIÉCER PARADA y DIEGO DE ALMAGRO, en la comuna de PROVIDENCIA. Concurren 2 carros de Bomberos de Santiago #B14 #B13 https://t.co/TTrYovLWHk","Bomberos de Santiago","CentralCBS","2021-01-25T11:59:10.000Z","Mon Jan 25 11:59:10 +0000 2021","2","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4356629,-70.583905 ","2","0","",""
"1353656177691910144","Se despacha un carro de Bomberos de Santiago a AVENIDA LIBERTADOR BERNARDO O\'HIGGINS y GENERAL BULNES, comuna de SANTIAGO. Se recibió reporte de un emergencia por fuego en árbol o vegetación #BX11 https://t.co/TmGc4ifoJR","Bomberos de Santiago","CentralCBS","2021-01-25T10:49:17.000Z","Mon Jan 25 10:49:17 +0000 2021","1","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4480173,-70.6695829 ","1","0","",""
"1353612470217285632","Hemos despachado 2 carros a una emergencia No Clasificada en las esquinas de FARIÑA y DOMINICA, en la comuna de RECOLETA  #B2 #Q8 https://t.co/7rS6Ifh3D0","Bomberos de Santiago","CentralCBS","2021-01-25T07:55:36.000Z","Mon Jan 25 07:55:36 +0000 2021","2","2","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4241213,-70.6490392 ","2","0","",""
"1353609417678331904","A esta hora, sale un carro de Bomberos de Santiago a una emergencia en las esquinas de FARIÑA y DOMINICA, en la comuna de RECOLETA #B2 https://t.co/7rS6Ifh3D0","Bomberos de Santiago","CentralCBS","2021-01-25T07:43:28.000Z","Mon Jan 25 07:43:28 +0000 2021","2","3","es","<a href=""https://vipertwitter.exefire.cl"" rel=""nofollow"">EMNSpro</a>","Tweet","https://maps.google.com/?q=-33.4241213,-70.6490392 ","1","0","",""
